KEYCODE,TICKER,DATE,VALUE,YoY
Dep_Expense,AAM,2017,3770860937.0,-0.31977472756988756
Dep_Expense,AAM,2018,4214029601.0,0.11752453124208118
Dep_Expense,AAM,2019,4351075332.0,0.032521302405535746
Dep_Expense,AAM,2020,3308823611.0,-0.23953888210915486
Dep_Expense,AAM,2021,3114330669.0,-0.05878008768839149
Dep_Expense,AAM,2022,3256641665.0,0.045695531761145824
Dep_Expense,AAM,2023,2622589146.0,-0.19469520574349097
Dep_Expense,AAM,2024,1942401752.0,-0.2593572062316466
EBIT,AAM,2016,-350417181.0,
EBIT,AAM,2017,-1898379965.0,4.4174854086278375
EBIT,AAM,2018,3596700200.0,-2.894615549211193
EBIT,AAM,2019,1870738005.0,-0.4798738007132204
EBIT,AAM,2020,-15902394955.0,-9.500599716527383
EBIT,AAM,2021,-5195063408.0,-0.6733156595153877
EBIT,AAM,2022,6938840296.0,-2.335660366592392
EBIT,AAM,2023,-9071728611.0,-2.3073839754215895
EBIT,AAM,2024,-6516655197.0,-0.28165232047416233
EBITDA,AAM,2016,5193130067.0,
EBITDA,AAM,2017,1872480972.0,-0.6394311430983075
EBITDA,AAM,2018,7810729801.0,3.171326661150178
EBITDA,AAM,2019,6221813337.0,-0.20342740108569268
EBITDA,AAM,2020,-12593571344.0,-3.0240998342249044
EBITDA,AAM,2021,-2080732739.0,-0.8347781830774055
EBITDA,AAM,2022,10195481961.0,-5.899947874083987
EBITDA,AAM,2023,-6449139465.0,-1.6325487593101926
EBITDA,AAM,2024,-4574253445.0,-0.29071878971995535
EBITDA_Margin,AAM,2016,0.018899,
EBITDA_Margin,AAM,2017,0.008352,-0.5580718556537383
EBITDA_Margin,AAM,2018,0.035786,3.2847222222222223
EBITDA_Margin,AAM,2019,0.028788,-0.19555133292348958
EBITDA_Margin,AAM,2020,-0.104177,-4.618764763095735
EBITDA_Margin,AAM,2021,-0.015515,-0.8510707737792411
EBITDA_Margin,AAM,2022,0.04809,-4.099581050596198
EBITDA_Margin,AAM,2023,-0.047155,-1.9805572884175504
EBITDA_Margin,AAM,2024,-0.029803,-0.36797794507475357
EBIT_Margin,AAM,2016,-0.001275,
EBIT_Margin,AAM,2017,-0.008468,5.6415686274509795
EBIT_Margin,AAM,2018,0.016479,-2.946032120925839
EBIT_Margin,AAM,2019,0.008656,-0.4747254080951514
EBIT_Margin,AAM,2020,-0.131548,-16.197319778188536
EBIT_Margin,AAM,2021,-0.038737,-0.7055295405479369
EBIT_Margin,AAM,2022,0.032729,-1.8449028061026924
EBIT_Margin,AAM,2023,-0.066332,-3.0267041461700632
EBIT_Margin,AAM,2024,-0.042458,-0.3599167822468793
Eff_Tax_Rate,AAM,2016,0.175736,
Eff_Tax_Rate,AAM,2017,0.037244,-0.7880684663358675
Eff_Tax_Rate,AAM,2018,0.194784,4.229943078079691
Eff_Tax_Rate,AAM,2019,0.19058,-0.02158288155084609
Eff_Tax_Rate,AAM,2020,0.002333,-0.9877584216601952
Eff_Tax_Rate,AAM,2021,0.009097,2.8992713244749244
Eff_Tax_Rate,AAM,2022,0.054605,5.002528306034957
Eff_Tax_Rate,AAM,2023,0.118224,1.1650764581997985
Eff_Tax_Rate,AAM,2024,-0.001341,-1.01134287454324
FCF,AAM,2016,-2711094436.0,
FCF,AAM,2017,53996651051.0,-20.91692002092988
FCF,AAM,2018,13133306103.0,-0.7567755435314766
FCF,AAM,2019,-28869592064.0,-3.198196846824838
FCF,AAM,2020,-25482399475.0,-0.11732734503109876
FCF,AAM,2021,44566417692.0,-2.7489097812677628
FCF,AAM,2022,-7188448838.0,-1.1612974344870977
FCF,AAM,2023,-24468847125.0,2.4039119810732106
FCF,AAM,2024,33938716170.0,-2.387017377509567
Fin_CF,AAM,2016,-55927615853.0,
Fin_CF,AAM,2017,-4967850500.0,-0.9111735691888335
Fin_CF,AAM,2018,-37788555389.0,6.606620889457121
Fin_CF,AAM,2019,-7579594300.0,-0.7994209034461696
Fin_CF,AAM,2020,2357536202.0,-1.3110372545929008
Fin_CF,AAM,2021,-7583127202.0,-4.216547510730441
Fin_CF,AAM,2022,0.0,-1.0
Fin_CF,AAM,2023,-7315827400.0,-inf
Fin_CF,AAM,2024,0.0,-1.0
Financial_Expense,AAM,2016,-2533438942.0,
Financial_Expense,AAM,2017,1161839809.0,-1.4586018592114938
Financial_Expense,AAM,2018,-312510941.0,-1.2689793709762616
Financial_Expense,AAM,2019,-135959609.0,-0.5649444830157162
Financial_Expense,AAM,2020,-225236031.0,0.6566392964545815
Financial_Expense,AAM,2021,-207910426.0,-0.0769219956641839
Financial_Expense,AAM,2022,-225882888.0,0.08644329361337566
Financial_Expense,AAM,2023,-114166525.0,-0.4945764771698864
Financial_Expense,AAM,2024,-511785674.0,3.4827997874157948
Financial_Income,AAM,2016,4398044159.0,
Financial_Income,AAM,2017,4485344396.0,0.019849786369550593
Financial_Income,AAM,2018,7347930282.0,0.6382087156011553
Financial_Income,AAM,2019,5365438208.0,-0.2698027877124053
Financial_Income,AAM,2020,3002310313.0,-0.4404352083444961
Financial_Income,AAM,2021,4419482077.0,0.47202707790185716
Financial_Income,AAM,2022,5286375086.0,0.19615262465063732
Financial_Income,AAM,2023,4864230762.0,-0.07985515918421537
Financial_Income,AAM,2024,3319117481.0,-0.3176480221848488
Gross_Margin,AAM,2016,0.076612,
Gross_Margin,AAM,2017,0.082905,0.08214117892758321
Gross_Margin,AAM,2018,0.105947,0.27793257342741673
Gross_Margin,AAM,2019,0.097813,-0.07677423617469115
Gross_Margin,AAM,2020,0.001216,-0.9875681146677845
Gross_Margin,AAM,2021,0.055714,44.817434210526315
Gross_Margin,AAM,2022,0.128585,1.3079477330652978
Gross_Margin,AAM,2023,0.006592,-0.948734300268305
Gross_Margin,AAM,2024,0.028405,3.3090109223300974
Gross_Profit,AAM,2016,21051368997.0,
Gross_Profit,AAM,2017,18586362209.0,-0.11709484491727284
Gross_Profit,AAM,2018,23124510946.0,0.24416551695105304
Gross_Profit,AAM,2019,21139498675.0,-0.08584018384801173
Gross_Profit,AAM,2020,146997282.0,-0.9930463212841542
Gross_Profit,AAM,2021,7471858946.0,49.82991225647288
Gross_Profit,AAM,2022,27260932483.0,2.6484806097141225
Gross_Profit,AAM,2023,901585272.0,-0.9669275703403678
Gross_Profit,AAM,2024,4359664475.0,3.8355542291955276
Interest_Expense,AAM,2016,-737750739.0,
Interest_Expense,AAM,2017,0.0,-1.0
Interest_Expense,AAM,2018,0.0,
Interest_Expense,AAM,2019,-149788570.0,-inf
Interest_Expense,AAM,2020,-215894445.0,0.44132789971891717
Interest_Expense,AAM,2021,-99939316.0,-0.5370917672291198
Interest_Expense,AAM,2022,0.0,-1.0
Interest_Expense,AAM,2023,0.0,
Interest_Expense,AAM,2024,0.0,
Inv_CF,AAM,2016,43113570496.0,
Inv_CF,AAM,2017,-52124892840.0,-2.209013594567308
Inv_CF,AAM,2018,18284323711.0,-1.350779113678462
Inv_CF,AAM,2019,36896386560.0,1.0179245972222004
Inv_CF,AAM,2020,34349593895.0,-0.06902553074834217
Inv_CF,AAM,2021,-2287699235.0,-1.0666004739966664
Inv_CF,AAM,2022,-48053251476.0,20.00505640812526
Inv_CF,AAM,2023,44001754869.0,-1.9156873576177564
Inv_CF,AAM,2024,5443429617.0,-0.8762906244715483
Inventory,AAM,2016,96580328481.0,
Inventory,AAM,2017,47300323400.0,-0.5102488866632373
Inventory,AAM,2018,65189400109.0,0.37820199573942026
Inventory,AAM,2019,111849031059.0,0.7157548753629075
Inventory,AAM,2020,119394550727.0,0.06746164536749322
Inventory,AAM,2021,84836260629.0,-0.2894461253681401
Inventory,AAM,2022,101871951690.0,0.20080671796107663
Inventory,AAM,2023,127268351742.0,0.24929727594973494
Inventory,AAM,2024,89003722128.0,-0.3006609977284104
Invested_Capital,AAM,2016,244978414828.0,
Invested_Capital,AAM,2017,240957002605.0,-0.01641537368026258
Invested_Capital,AAM,2018,211679054829.0,-0.12150693882922858
Invested_Capital,AAM,2019,211415416669.0,-0.001245461721344987
Invested_Capital,AAM,2020,201684107012.0,-0.04602932846773278
Invested_Capital,AAM,2021,194326489821.0,-0.036480897280429914
Invested_Capital,AAM,2022,209536270522.0,0.07826920928284253
Invested_Capital,AAM,2023,202635778918.0,-0.03293220589833634
Invested_Capital,AAM,2024,196340095186.0,-0.031068964057663573
LT_Debt,AAM,2016,0.0,
LT_Debt,AAM,2017,0.0,
LT_Debt,AAM,2018,0.0,
LT_Debt,AAM,2019,0.0,
LT_Debt,AAM,2020,0.0,
LT_Debt,AAM,2021,0.0,
LT_Debt,AAM,2022,0.0,
LT_Debt,AAM,2023,0.0,
LT_Debt,AAM,2024,0.0,
Minority_Interest,AAM,2016,0.0,
Minority_Interest,AAM,2017,0.0,
Minority_Interest,AAM,2018,0.0,
Minority_Interest,AAM,2019,0.0,
Minority_Interest,AAM,2020,0.0,
Minority_Interest,AAM,2021,0.0,
Minority_Interest,AAM,2022,0.0,
Minority_Interest,AAM,2023,0.0,
Minority_Interest,AAM,2024,0.0,
Minority_Interest_In_Earning,AAM,2016,0.0,
Minority_Interest_In_Earning,AAM,2017,0.0,
Minority_Interest_In_Earning,AAM,2018,0.0,
Minority_Interest_In_Earning,AAM,2019,0.0,
Minority_Interest_In_Earning,AAM,2020,0.0,
Minority_Interest_In_Earning,AAM,2021,0.0,
Minority_Interest_In_Earning,AAM,2022,0.0,
Minority_Interest_In_Earning,AAM,2023,0.0,
Minority_Interest_In_Earning,AAM,2024,0.0,
NPAT,AAM,2016,1569522682.0,
NPAT,AAM,2017,1131598086.0,-0.279017691825877
NPAT,AAM,2018,9591230681.0,7.4758279460363095
NPAT,AAM,2019,8308840156.0,-0.13370448148436098
NPAT,AAM,2020,-11967345859.0,-2.4403148495230242
NPAT,AAM,2021,225510011.0,-1.0188437781991908
NPAT,AAM,2022,16899756334.0,73.94016012442125
NPAT,AAM,2023,703150885.0,-0.9583928388609156
NPAT,AAM,2024,-6295683732.0,-9.953531690428008
NPATMI,AAM,2016,1569522682.0,
NPATMI,AAM,2017,1131598086.0,-0.279017691825877
NPATMI,AAM,2018,9591230681.0,7.4758279460363095
NPATMI,AAM,2019,8308840156.0,-0.13370448148436098
NPATMI,AAM,2020,-11967345859.0,-2.4403148495230242
NPATMI,AAM,2021,225510011.0,-1.0188437781991908
NPATMI,AAM,2022,16899756334.0,73.94016012442125
NPATMI,AAM,2023,703150885.0,-0.9583928388609156
NPATMI,AAM,2024,-6295683732.0,-9.953531690428008
NPAT_Margin,AAM,2016,0.005712,
NPAT_Margin,AAM,2017,0.005048,-0.1162464985994397
NPAT_Margin,AAM,2018,0.043943,7.705031695721077
NPAT_Margin,AAM,2019,0.038445,-0.1251166283594657
NPAT_Margin,AAM,2020,-0.098997,-3.5750292625829108
NPAT_Margin,AAM,2021,0.001682,-1.0169904138509247
NPAT_Margin,AAM,2022,0.079713,46.39179548156957
NPAT_Margin,AAM,2023,0.005141,-0.9355061282350432
NPAT_Margin,AAM,2024,-0.041019,-8.978797899241393
Net_Revenue,AAM,2016,274778205874.0,
Net_Revenue,AAM,2017,224189186844.0,-0.18410855718738361
Net_Revenue,AAM,2018,218263890048.0,-0.026429895569062722
Net_Revenue,AAM,2019,216121936349.0,-0.00981359627801437
Net_Revenue,AAM,2020,120886522630.0,-0.4406559339964967
Net_Revenue,AAM,2021,134110305244.0,0.10939004883509074
Net_Revenue,AAM,2022,212007837549.0,0.5808467303334623
Net_Revenue,AAM,2023,136763342398.0,-0.3549137429110809
Net_Revenue,AAM,2024,153483344374.0,0.12225499671792539
Operating_CF,AAM,2016,-2035094436.0,
Operating_CF,AAM,2017,57140442047.0,-29.077538337390454
Operating_CF,AAM,2018,16775750106.0,-0.7064119648881722
Operating_CF,AAM,2019,-26824644663.0,-2.599013128683046
Operating_CF,AAM,2020,-24311448296.0,-0.09368982883365173
Operating_CF,AAM,2021,45312490419.0,-2.8638334445280798
Operating_CF,AAM,2022,-3970805102.0,-1.087631579400787
Operating_CF,AAM,2023,-24230847125.0,5.102250425938936
Operating_CF,AAM,2024,34043716170.0,-2.404974246025251
PBT,AAM,2016,1904151011.0,
PBT,AAM,2017,1175373508.0,-0.38273093824489746
PBT,AAM,2018,11911379426.0,9.134122766020349
PBT,AAM,2019,10265178848.0,-0.1382040248341595
PBT,AAM,2020,-11995325165.0,-2.1685451702906366
PBT,AAM,2021,227580354.0,-1.0189724205779793
PBT,AAM,2022,17875866817.0,77.54749543539246
PBT,AAM,2023,797425852.0,-0.9553909267638062
PBT,AAM,2024,-6287251816.0,-8.884434396290427
Retain_Earning,AAM,2016,21062876594.0,
Retain_Earning,AAM,2017,17041464371.0,-0.1909241695954077
Retain_Earning,AAM,2018,15632145984.0,-0.08269937115253323
Retain_Earning,AAM,2019,15314300824.0,-0.020332791180771026
Retain_Earning,AAM,2020,-2000136035.0,-1.130605768946726
Retain_Earning,AAM,2021,-1774626024.0,-0.1127473367080255
Retain_Earning,AAM,2022,13435154677.0,-8.570696301814179
Retain_Earning,AAM,2023,6534663073.0,-0.5136146006426807
Retain_Earning,AAM,2024,238979341.0,-0.963428972797784
ST_Debt,AAM,2016,0.0,
ST_Debt,AAM,2017,0.0,
ST_Debt,AAM,2018,0.0,
ST_Debt,AAM,2019,0.0,
ST_Debt,AAM,2020,7583127202.0,inf
ST_Debt,AAM,2021,0.0,-1.0
ST_Debt,AAM,2022,0.0,
ST_Debt,AAM,2023,0.0,
ST_Debt,AAM,2024,0.0,
TOTAL_Equity,AAM,2016,244978414828.0,
TOTAL_Equity,AAM,2017,240957002605.0,-0.01641537368026258
TOTAL_Equity,AAM,2018,211679054829.0,-0.12150693882922858
TOTAL_Equity,AAM,2019,211415416669.0,-0.001245461721344987
TOTAL_Equity,AAM,2020,194100979810.0,-0.08189770231424576
TOTAL_Equity,AAM,2021,194326489821.0,0.0011618179940191542
TOTAL_Equity,AAM,2022,209536270522.0,0.07826920928284253
TOTAL_Equity,AAM,2023,202635778918.0,-0.03293220589833634
TOTAL_Equity,AAM,2024,196340095186.0,-0.031068964057663573
Tangible_Fixed_Asset,AAM,2016,11248808857.0,
Tangible_Fixed_Asset,AAM,2017,11045473708.0,-0.018076149358113303
Tangible_Fixed_Asset,AAM,2018,11120370858.0,0.006780800170277379
Tangible_Fixed_Asset,AAM,2019,9258700722.0,-0.1674107958963179
Tangible_Fixed_Asset,AAM,2020,8050550807.0,-0.1304880621240152
Tangible_Fixed_Asset,AAM,2021,6261629365.0,-0.22221106168841542
Tangible_Fixed_Asset,AAM,2022,6774467936.0,0.08190177685484912
Tangible_Fixed_Asset,AAM,2023,4941715290.0,-0.2705382420161181
Tangible_Fixed_Asset,AAM,2024,3656150014.0,-0.2601455568679676
Tax,AAM,2016,-334628329.0,
Tax,AAM,2017,-43775422.0,-0.8691819603832764
Tax,AAM,2018,-2320148745.0,52.001173695138796
Tax,AAM,2019,-1956338692.0,-0.15680462461039324
Tax,AAM,2020,27979306.0,-1.014301872224076
Tax,AAM,2021,-2070343.0,-1.073995509395408
Tax,AAM,2022,-976110483.0,470.47283469454095
Tax,AAM,2023,-94274967.0,-0.9034177291998206
Tax,AAM,2024,-8431916.0,-0.910560392983219
Total_Asset,AAM,2016,257903768434.0,
Total_Asset,AAM,2017,251560593521.0,-0.02459512302404876
Total_Asset,AAM,2018,229959036787.0,-0.08587019306820298
Total_Asset,AAM,2019,227507959520.0,-0.01065875601692623
Total_Asset,AAM,2020,210819262649.0,-0.07335434288193732
Total_Asset,AAM,2021,201087507683.0,-0.04616160233044131
Total_Asset,AAM,2022,218579542224.0,0.08698717659067579
Total_Asset,AAM,2023,212857323705.0,-0.026179112925105663
Total_Asset,AAM,2024,202353239327.0,-0.04934800548633067
Total_Liabilities,AAM,2016,12925353606.0,
Total_Liabilities,AAM,2017,10603590916.0,-0.17962856265086846
Total_Liabilities,AAM,2018,18279981958.0,0.7239425872622942
Total_Liabilities,AAM,2019,16092542851.0,-0.11966308894756295
Total_Liabilities,AAM,2020,16718282839.0,0.038883847866287624
Total_Liabilities,AAM,2021,6761017862.0,-0.5955913698129294
Total_Liabilities,AAM,2022,9043271702.0,0.33756068784070314
Total_Liabilities,AAM,2023,10221544787.0,0.1302927882548761
Total_Liabilities,AAM,2024,6013144141.0,-0.41171865248316897
Account_Payable,AAS,2019,,
Account_Payable,AAS,2020,,
Account_Payable,AAS,2021,,
Account_Payable,AAS,2022,,
Account_Payable,AAS,2023,,
Account_Payable,AAS,2024,,
Account_Receivable,AAS,2019,31787557344.0,
Account_Receivable,AAS,2020,105036873918.0,2.304339266503157
Account_Receivable,AAS,2021,85707396236.0,-0.18402563748317669
Account_Receivable,AAS,2022,915088780976.0,9.676893957392581
Account_Receivable,AAS,2023,1464395859653.0,0.6002773611661256
Account_Receivable,AAS,2024,2328372843139.0,0.5899886822206162
Cash_Equivalent,AAS,2019,184253074958.0,
Cash_Equivalent,AAS,2020,253524859763.0,0.3759599931821509
Cash_Equivalent,AAS,2021,536354670382.0,1.1155900485790422
Cash_Equivalent,AAS,2022,250602395741.0,-0.5327673840100672
Cash_Equivalent,AAS,2023,568541251101.0,1.2686983874192204
Cash_Equivalent,AAS,2024,295000064807.0,-0.4811281252930688
EBIT,AAS,2019,24008328965.0,
EBIT,AAS,2020,6009863614.0,-0.7496758886150992
EBIT,AAS,2021,474527576174.0,77.95812728072335
EBIT,AAS,2022,416048305972.0,-0.12323682150045756
EBIT,AAS,2023,159549715525.0,-0.6165115607134868
EBIT,AAS,2024,209576447637.0,0.31354949112498587
Interest_Expense,AAS,2019,,
Interest_Expense,AAS,2020,,
Interest_Expense,AAS,2021,,
Interest_Expense,AAS,2022,,
Interest_Expense,AAS,2023,,
Interest_Expense,AAS,2024,,
LT_Debt,AAS,2019,48611112.0,
LT_Debt,AAS,2020,10000000000.0,204.71428195265312
LT_Debt,AAS,2021,10616666659.0,0.06166666590000003
LT_Debt,AAS,2022,68404666655.0,5.443139720979348
LT_Debt,AAS,2023,202236676961.0,1.9564748554507814
LT_Debt,AAS,2024,195990742270.0,-0.030884282637834715
Minority_Interest,AAS,2019,0.0,
Minority_Interest,AAS,2020,0.0,
Minority_Interest,AAS,2021,0.0,
Minority_Interest,AAS,2022,0.0,
Minority_Interest,AAS,2023,0.0,
Minority_Interest,AAS,2024,0.0,
NPAT,AAS,2019,19089903614.0,
NPAT,AAS,2020,3323098317.0,-0.8259237770816751
NPAT,AAS,2021,377696840459.0,112.65803970554026
NPAT,AAS,2022,318907695192.0,-0.1556516734308815
NPAT,AAS,2023,86939040221.0,-0.7273849407470149
NPAT,AAS,2024,73661409934.0,-0.15272345143502986
NPATMI,AAS,2019,19089903614.0,
NPATMI,AAS,2020,3323098317.0,-0.8259237770816751
NPATMI,AAS,2021,377696840459.0,112.65803970554026
NPATMI,AAS,2022,318907695192.0,-0.1556516734308815
NPATMI,AAS,2023,86939040221.0,-0.7273849407470149
NPATMI,AAS,2024,73661409934.0,-0.15272345143502986
Net_Revenue,AAS,2019,33066801120.0,
Net_Revenue,AAS,2020,11181534853.0,-0.6618501193259665
Net_Revenue,AAS,2021,488144832377.0,42.65633509124474
Net_Revenue,AAS,2022,430571278765.0,-0.117943589265604
Net_Revenue,AAS,2023,182397667775.0,-0.5763821769576271
Net_Revenue,AAS,2024,247493491940.0,0.3568895642092318
PBT,AAS,2019,24006953966.0,
PBT,AAS,2020,4314939302.0,-0.8202629409748917
PBT,AAS,2021,472037352578.0,108.39605856314314
PBT,AAS,2022,399119669322.0,-0.15447439245594663
PBT,AAS,2023,109280378898.0,-0.7261964586119276
PBT,AAS,2024,103096132685.0,-0.05659063662995023
Retain_Earning,AAS,2019,31802136861.0,
Retain_Earning,AAS,2020,31945021492.0,0.0044929254793322215
Retain_Earning,AAS,2021,409687250128.0,11.824760510197123
Retain_Earning,AAS,2022,728594945320.0,0.778417427177347
Retain_Earning,AAS,2023,115538775541.0,-0.841422485452112
Retain_Earning,AAS,2024,188816185475.0,0.6342235287753837
ST_Debt,AAS,2019,0.0,
ST_Debt,AAS,2020,10664484119.0,inf
ST_Debt,AAS,2021,0.0,-1.0
ST_Debt,AAS,2022,371394920169.0,inf
ST_Debt,AAS,2023,806894769643.0,1.1726058322925623
ST_Debt,AAS,2024,2213790905344.0,1.743593078839094
TOTAL_Equity,AAS,2019,343214607221.0,
TOTAL_Equity,AAS,2020,346537705538.0,0.009682275308463772
TOTAL_Equity,AAS,2021,1214279934174.0,2.5040340914384185
TOTAL_Equity,AAS,2022,1533187629366.0,0.2626311167769837
TOTAL_Equity,AAS,2023,2420065069587.0,0.5784532977139525
TOTAL_Equity,AAS,2024,2493342479521.0,0.03027910730784833
Total_Asset,AAS,2019,521225358266.0,
Total_Asset,AAS,2020,651369453172.0,0.24968872454509938
Total_Asset,AAS,2021,1645552063375.0,1.5262960296366201
Total_Asset,AAS,2022,2306937718823.0,0.4019232634253509
Total_Asset,AAS,2023,3566762108062.0,0.546102471236962
Total_Asset,AAS,2024,5055518517906.0,0.41739716996514686
Total_Liabilities,AAS,2019,178010751045.0,
Total_Liabilities,AAS,2020,304831747634.0,0.7124344785048429
Total_Liabilities,AAS,2021,431272129201.0,0.41478744438001325
Total_Liabilities,AAS,2022,773750089457.0,0.7941110428130256
Total_Liabilities,AAS,2023,1146697038475.0,0.48199923218067164
Total_Liabilities,AAS,2024,2562176038385.0,1.2343966648701343
Account_Payable,AAT,2016,44078695834.0,
Account_Payable,AAT,2017,28500000283.0,-0.35342913977467116
Account_Payable,AAT,2018,16431881603.0,-0.4234427564970421
Account_Payable,AAT,2019,12361514096.0,-0.24771158929582748
Account_Payable,AAT,2020,3665368385.0,-0.7034854827220511
Account_Payable,AAT,2021,12872688710.0,2.511976794114243
Account_Payable,AAT,2022,7794628305.0,-0.3944832753591848
Account_Payable,AAT,2023,31694531405.0,3.0662017693222126
Account_Payable,AAT,2024,21369085170.0,-0.32578005659901
Account_Receivable,AAT,2016,43542071087.0,
Account_Receivable,AAT,2017,102613813612.0,1.3566589978453405
Account_Receivable,AAT,2018,97753776413.0,-0.04736240695016569
Account_Receivable,AAT,2019,112671856717.0,0.15260873647451323
Account_Receivable,AAT,2020,134465379924.0,0.19342472771829078
Account_Receivable,AAT,2021,211634262990.0,0.5738940618738886
Account_Receivable,AAT,2022,412319618339.0,0.9482649572601702
Account_Receivable,AAT,2023,417455201374.0,0.012455344850405892
Account_Receivable,AAT,2024,278576713658.0,-0.3326787814809813
COGS,AAT,2016,-66710346716.0,
COGS,AAT,2017,-103822065720.0,0.5563112894914548
COGS,AAT,2018,-245631781124.0,1.3658918691374309
COGS,AAT,2019,-253246401110.0,0.031000141558050087
COGS,AAT,2020,-251001713755.0,-0.00886364957275343
COGS,AAT,2021,-415233741318.0,0.6543063993710618
COGS,AAT,2022,-808862931921.0,0.947970146533794
COGS,AAT,2023,-552233080356.0,-0.31727236029412276
COGS,AAT,2024,-530233706850.0,-0.03983711640711196
Capex,AAT,2016,-100167796878.0,
Capex,AAT,2017,-3722059180.0,-0.9628417585690409
Capex,AAT,2018,-30455147651.0,7.182338371900901
Capex,AAT,2019,-10115704073.0,-0.6678491206504511
Capex,AAT,2020,35194515236.0,-4.4791958109903875
Capex,AAT,2021,-296957978771.0,-9.437620941209772
Capex,AAT,2022,184770119959.0,-1.6222096497413394
Capex,AAT,2023,0.0,-1.0
Capex,AAT,2024,-27387912903.0,-inf
Cash,AAT,2016,1198049677.0,
Cash,AAT,2017,2141159364.0,0.7872041578122306
Cash,AAT,2018,7716559064.0,2.6039162678598267
Cash,AAT,2019,6126341358.0,-0.20607860223850671
Cash,AAT,2020,20726020423.0,2.38309917973069
Cash,AAT,2021,94316439908.0,3.55062949775614
Cash,AAT,2022,16812579609.0,-0.8217428517721868
Cash,AAT,2023,22079219084.0,0.31325588324237263
Cash,AAT,2024,38098440133.0,0.7255338600543415
Cash_Equivalent,AAT,2016,1198049677.0,
Cash_Equivalent,AAT,2017,1141159364.0,-0.04748577132665932
Cash_Equivalent,AAT,2018,6716559064.0,4.885732769573102
